time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-14T14:00:00+01:00,16815.5,16825,16790,16824.5,325.83,418.73074999999625,16393.01113332273,16721.23674729447,16064.785519350986,17049.462361266214,15736.559905379243,17377.687975237957,15408.3342914075,16774.079530745763,16760.867497136296,16745.273439346387,16702.374900423656,16625.60367196751,16806.091897365946,16715.643096906646,16851.316297595597,16670.418696676996,16896.540697825247,16625.194296447346,96.70445665182262,91.98094074885536,63.43529969274426,51.668573052408995,NaN,NaN
2022-11-14T14:05:00+01:00,16824.5,16880,16753.5,16764,1332.742,456.22099999999625,16396.777194004557,16725.788646309982,16067.765741699131,17054.800098615407,15738.754289393706,17383.811550920833,15409.74283708828,16772.528833707955,16761.152270123905,16746.343528526595,16704.575796837096,16628.679145923787,16812.182070337152,16710.122469910657,16863.211870550396,16659.092669697413,16914.241670763644,16608.062869484165,84.76815454731424,91.6271748342607,51.473784562018714,51.798997912216755,NaN,NaN
2022-11-14T14:10:00+01:00,16764,17173,16743.5,17044,7432.625,809.8950999999963,16425.78985700899,16771.04830144379,16080.53141257419,17116.306745878588,15735.27296813939,17461.565190313388,15390.01452370459,16814.293628522115,16786.86570011264,16763.352469753645,16716.6980898072,16637.908498236593,16864.929086024942,16708.80231420034,16942.992471937243,16630.73892828804,17021.05585784954,16552.675542375742,84.76815454731424,88.7469219154837,74.98410597544343,54.422812182734994,NaN,NaN
2022-11-14T14:15:00+01:00,17044,17067.5,16960,16999,2231.475,906.0620999999962,16434.271516345354,16784.046520527812,16084.496512162896,17133.82152471027,15734.721507980437,17483.59652889273,15384.946503797979,16842.709993364868,16806.150636466038,16776.818042910578,16726.780300885515,16645.932753831334,16886.316637670316,16725.98463526176,16966.482638874597,16645.81863405748,17046.648640078874,16565.6526328532,79.10838176203957,82.88156361888936,69.18287797125046,56.70310709231427,NaN,NaN
2022-11-14T14:20:00+01:00,16999,17174.5,16970,17118,3271.603,1052.8644999999963,16447.91258413321,16806.39882652159,16089.426341744831,17164.885068909967,15730.940099356452,17523.371311298346,15372.453856968074,16885.062302077964,16834.50057860549,16796.314154744257,16740.752432996745,16656.423137079528,16923.54757972375,16745.45357748723,17012.594580842007,16656.406576368972,17101.641581960266,16567.359575250714,94.1087612067915,85.99509917204843,74.74685491640128,59.01166986463964,NaN,NaN
2022-11-14T14:25:00+01:00,17118,17213,17060,17144.5,2787.403,1185.9970999999962,16459.996317568544,16826.701634054294,16093.291001082795,17193.406950540044,15726.585684597045,17560.112267025794,15359.880368111295,16924.97579406597,16862.682344186807,16816.210488758872,16755.17198896115,16667.269289588872,16956.29741665376,16769.067271719854,17049.912489120718,16675.452199252897,17143.52756158767,16581.837126785944,94.1087612067915,89.10863472520752,75.79490868743493,61.51004408566137,NaN,NaN
2022-11-14T14:30:00+01:00,17144.5,17166,17087,17120.5,1787.792,1268.4495499999962,16467.364084136687,16838.609864623082,16096.118303650292,17209.855645109477,15724.872523163896,17581.101425595873,15353.626742677501,16955.056441132743,16886.1203128971,16833.598460829795,16768.219417926823,16677.341083153566,16978.691451616414,16793.549174177784,17071.26259033573,16700.97803545847,17163.833729055044,16608.406896739154,95.7272403210183,94.64825424486709,72.84624453741048,63.41321899208718,NaN,NaN
2022-11-14T14:35:00+01:00,17120.5,17142,17061.5,17075.5,1075.509,1315.0749999999964,16471.509518154362,16844.988521288662,16098.030515020062,17218.467524422962,15724.551511885762,17591.946527557262,15351.072508751462,16973.586219420013,16903.336648088272,16847.421405925234,16779.193724429435,16686.18905908349,16995.04556261335,16811.627733563193,17086.754477138427,16719.918819038117,17178.463391663507,16628.209904513038,84.64578902438069,91.4939301840635,67.54062270788341,64.40751370966144,NaN,NaN
2022-11-14T14:40:00+01:00,17075.5,17100,17037,17058.5,756.525,1318.4445499999965,16474.263580882733,16849.05265659808,16099.474505167385,17223.841732313427,15724.685429452038,17598.630808028774,15349.89635373669,16986.64987797078,16917.442407352974,16859.483039872364,16789.168948556955,16694.462635548298,17007.10068512626,16827.784129579686,17096.75896289955,16738.1258518064,17186.417240672836,16648.46757403311,70.66890586327789,83.68064506955896,65.5969033800063,64.72689755429181,NaN,NaN
2022-11-14T14:45:00+01:00,17058.5,17096,16700,16744.5,3096.978,1442.2722999999964,16481.207267493184,16855.890766096105,16106.523768890263,17230.574264699026,15731.840270287343,17605.257763301946,15357.156771684422,16949.39605059066,16901.720370320883,16852.912580451088,16787.573628965634,16695.574576980558,17013.260199681794,16790.180540959973,17124.8000290427,16678.640711599066,17236.33985840361,16567.100882238155,41.37686620099244,65.56385369621701,41.716496205468985,63.76937004666547,NaN,NaN
2022-11-14T14:50:00+01:00,16744.5,16879.5,16357.5,16608.5,14802.696,2159.2224499999966,16492.164432877857,16853.069561429933,16131.25930432578,17213.97468998201,15770.354175773704,17574.879818534086,15409.449047221628,16896.950504345943,16875.063973018983,16838.946147282455,16781.17814221686,16693.63958638099,17015.92238599697,16734.205560040995,17156.780798974956,16593.34714706301,17297.639211952945,16452.488734085022,19.35645017223052,43.800740745500285,35.66104631768714,62.33811552452079,NaN,NaN
2022-11-14T14:55:00+01:00,16608.5,16910,16599.5,16705.5,4636.615,2379.8848999999964,16498.31381942418,16856.747537966174,16139.880100882187,17215.181256508167,15781.446382340193,17573.61497505016,15423.0126637982,16867.496580600415,16859.649066380895,16831.32065315203,16778.4753514234,16693.903151128077,17012.62473557474,16706.67339718705,17165.600404768586,16553.697727993203,17318.57607396243,16400.722058799358,5.360314815479888,22.031210396234286,42.114950429576844,61.14876132080518,NaN,NaN
2022-11-14T15:00:00+01:00,16705.5,16722,16625,16691.5,1637.673,2440.1777999999968,16499.89847462915,16857.15985858981,16142.63709066849,17214.42124255047,15785.37570670783,17571.68262651113,15428.11432274717,16840.420183584967,16844.362787618997,16823.330901543344,16775.369088872565,16693.849747769676,16993.340194727567,16695.385380510426,17142.317601836137,16546.407973401856,17291.295008944708,16397.430566293286,10.183629366349022,11.633464784686476,41.46839358820465,59.91322448556299,NaN,NaN
2022-11-14T15:05:00+01:00,16691.5,16795,16684,16754,1299.551,2474.8420999999967,16501.58322392865,16858.1851727297,16144.9812751276,17214.78712153075,15788.37932632655,17571.3890703318,15431.777377525501,16827.124770725743,16836.147988744542,16819.369135740868,16774.605907127116,16695.18642004146,16982.412723916786,16689.883253572298,17128.67745908903,16543.618518400053,17274.942194261275,16397.35378322781,18.348420552314128,11.297454911381012,45.49158448974474,58.71814810437683,NaN,NaN
2022-11-14T15:10:00+01:00,16754,16780,16702,16707.5,673.219,2448.0154499999962,16502.395302903347,16858.62165522942,16146.168950577274,17214.848007555494,15789.9425982512,17571.074359881568,15433.716245925127,16808.72095984486,16824.452717040494,16812.97661369853,16772.209267586863,16695.46005515165,16965.841399700435,16683.064034380553,17107.230082360376,16541.675351720613,17248.618765020317,16400.28666906067,19.18068215497615,15.904244024546434,43.11700660808275,57.26684145547244,NaN,NaN
2022-11-14T15:15:00+01:00,16707.5,16730,16583,16611.5,2156.993,2530.8133499999963,16503.963132191468,16858.480561862332,16149.445702520603,17212.997991533197,15794.928272849738,17567.51542120406,15440.410843178874,16778.379273714883,16805.093379127724,16801.46366434433,16766.46965088733,16693.59427614828,16946.882870169098,16663.30388808635,17088.672361210472,16521.514397044975,17230.461852251847,16379.724906003603,16.82611538873659,18.118406032008956,38.63345783210543,56.349675260478634,NaN,NaN
2022-11-14T15:20:00+01:00,16611.5,16666,16562,16624,1709.254,2602.033199999996,16504.96671258411,16858.07123547698,16151.862189691245,17211.175758369845,15798.757666798378,17564.280281262712,15445.65314390551,16754.628616220285,16788.630344661568,16791.322883524655,16761.381449069926,16692.04773667832,16927.720586342843,16649.540102980292,17066.810828024118,16510.449861299017,17205.901069705393,16371.35961961774,11.862574872880252,15.956457472197664,39.51540293184338,53.81619647165006,NaN,NaN
2022-11-14T15:25:00+01:00,16624,16641,16555.5,16597,1081.777,2640.9927499999962,16505.484102158673,16857.671462711998,16153.296741605347,17209.858823265324,15801.109381052021,17562.04618381865,15448.922020498696,16730.3780598787,16771.20940423779,16780.218718751818,16755.510683031713,16689.935564752133,16906.47177151326,16635.94703696232,17041.73413878873,16500.68466968685,17176.996506064203,16365.42230241138,7.809550915698076,12.166080392438305,38.23710143771755,51.60578386211199,NaN,NaN
2022-11-14T15:30:00+01:00,16597,16652.5,16521,16542,1376.717,2697.630499999996,16505.95122643904,16856.940472766935,16154.961980111144,17207.92971909483,15803.972733783248,17558.918965422727,15452.983487455353,16701.396819897363,16750.37218567072,16766.60622053743,16747.885301494865,16686.648107757643,16885.365812426513,16615.378558914927,17020.359439182306,16480.384932159133,17155.3530659381,16345.391305403338,5.375959204395347,8.349361664324558,35.703374787937946,48.81696385293604,NaN,NaN
2022-11-14T15:35:00+01:00,16542,16551,16408,16532.5,2593.713,2803.3344999999963,16505.836233495964,16854.522056050602,16157.150410941325,17203.20787860524,15808.464588386687,17551.89370115988,15459.778765832049,16675.412693759306,16730.565623337017,16753.228722221003,16740.19296929862,16683.222594251918,16866.131133895968,16595.000112778067,17001.69664445492,16459.434602219113,17137.262155013872,16323.869091660163,2.1747085342865784,5.120072884793332,35.268655114763604,45.922231454888085,NaN,NaN
2022-11-14T15:40:00+01:00,16532.5,16567.5,16500,16503,856.662,2829.876099999996,16505.912274605857,16853.848677199254,16157.97587201246,17201.78507979265,15810.039469419062,17549.72148238605,15462.103066825664,16648.887663950183,16709.87783939729,16738.92993809409,16731.721791823667,16679.217647712987,16840.58152777346,16579.17415102112,16971.285216149627,16448.470462644953,17101.9889045258,16317.766774268783,0.03515607332683057,2.5286079373362504,33.888782223228645,43.13955557530367,NaN,NaN
2022-11-14T15:45:00+01:00,16503,16583,16456,16554,1574.108,2841.9443999999958,16506.109167290775,16852.684619230033,16159.533715351517,17199.26007116929,15812.95826341226,17545.835523108548,15466.382811473002,16634.289561804002,16695.70712672481,16728.362513060143,16725.374584972822,16676.435033319365,16826.146265931253,16565.267987518368,16956.585405137695,16434.828848311925,17087.024544344138,16304.389709105482,4.718789171174771,2.309551259596059,38.37750038581566,41.05647540944168,NaN,NaN
