time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2013-07-10T02:00:00+02:00,76.7,89.84,75.53,88,59659,42923.25,84.45666667,84.45666667,84.45666667,84.45666667,84.45666667,84.45666667,84.45666667,83.16730233,88.89133559,95.15700566,100.2037575,99.59404122,97.86336686,79.91930432,106.8353981,70.94727305,115.8074294,61.97524178,69.69426849,53.86802175,46.2812046,32.52538891,NaN,NaN
2013-07-11T02:00:00+02:00,87.94636,90.7,85.00001,88.97901,35222,42540.15,88.22634,88.22634,88.22634,88.22634,88.22634,88.22634,88.22634,84.0614112,88.89930599,94.80397734,99.80287362,99.35815163,97.63762003,80.16099195,106.3759341,71.42267792,115.1142481,62.68436388,85.62762985,69.8663683,47.216965,33.07113347,NaN,NaN
2013-07-12T02:00:00+02:00,88.97901,104.17188,88,93.98994,101211,45708,95.38727333,95.38727468,95.38727198,95.38727603,95.38727064,95.38727738,95.38726929,85.58887717,89.3620909,94.75746092,99.59526885,99.23885804,98.63137393,80.09280787,107.900657,70.82352483,117.16994,61.5542418,100,85.10729945,51.84110334,34.41180768,NaN,NaN
2013-07-13T02:00:00+02:00,93.98994,98.32,87.76404,98.32,34221,47060.15,94.80134667,94.80134667,94.80134667,94.80134667,94.80134667,94.80134667,94.80134667,87.54751145,90.17644627,94.96103458,99.54972354,99.21843897,99.5376348,80.81525774,108.8988233,71.45406921,118.2600119,62.09288068,100,95.20920995,55.47135089,35.97159093,NaN,NaN
2013-07-14T02:00:00+02:00,98.32,99,92.86,94.41986,12191,46232.65,95.42662,95.42662,95.42662,95.42662,95.42662,95.42662,95.42662,88.60479584,90.56221116,94.93011032,99.36651412,99.11180389,99.69331479,81.43110752,108.8244184,72.30000388,117.9555221,63.16890025,96.160079,98.72002633,51.69170157,36.96345311,NaN,NaN
2013-07-15T02:00:00+02:00,94.33999,101.94,93.11,98.89028,31720,43144.55,97.98009333,97.98009333,97.98009333,97.98009333,97.98009333,97.98009333,97.98009333,90.18717802,91.31930832,95.15640573,99.34950576,99.10688113,100.4289046,82.20971209,109.5385008,73.10011586,118.648097,63.99051962,96.1277963,97.42929177,55.4395749,38.77171949,NaN,NaN
2013-07-16T02:00:00+02:00,98.89999,100.7319,96,97.1,15873,43286.75,97.94396667,97.94396667,97.94396667,97.94396667,97.94396667,97.94396667,97.94396667,91.2506891,91.84482575,95.26746826,99.26916627,99.06228377,100.6417294,83.0479221,109.438633,74.25101846,118.2355367,65.45411481,94.27196367,95.51994633,53.64464755,40.19393179,NaN,NaN
2013-07-17T02:00:00+02:00,96.97,100,96.18,98.50001,16767,43401.05,98.22667,98.22667,98.22667,98.22667,98.22667,98.22667,98.22667,92.36596924,92.4498425,95.45218493,99.2416964,99.0497888,100.891253,84.00843197,109.3326636,75.56702144,117.7740741,67.12561092,97.50605083,95.9686036,54.87502626,42.21931826,NaN,NaN
2013-07-18T02:00:00+02:00,98.50002,98.8,86.2,90.06889,58902,44002.3,91.68963,91.68963,91.68963,91.68963,91.68963,91.68963,91.68963,92.01257243,92.23339227,95.14456808,98.91409618,98.85021327,100.9718449,83.49493964,109.7102975,74.75648701,118.4487502,66.01803437,88.74513059,93.50771503,46.81616671,43.55150298,NaN,NaN
2013-07-19T02:00:00+02:00,90.08,95.2001,87.6,92,26900,44105.3,91.60003333,91.60003333,91.60003333,91.60003333,91.60003333,91.60003333,91.60003333,92.01063821,92.21217479,94.96487847,98.66716417,98.69798631,100.8693165,83.55503306,109.5264583,74.89789133,118.1836,66.2407496,83.34359059,89.864924,48.67538743,45.40965779,NaN,NaN
2013-07-20T02:00:00+02:00,92,93.10072,89.27,89.82138,9018,44133.95,90.7307,90.7307,90.7307,90.7307,90.7307,90.7307,90.7307,91.67382925,91.99482981,94.67096427,98.35124331,98.50072839,100.3072271,83.68243249,108.6196245,75.37003517,116.9320218,67.05763785,71.05724155,81.04865424,46.69223921,47.01215461,NaN,NaN
2013-07-21T02:00:00+02:00,89.94998,92,88,91.998,8594,41925.85,90.666,90.666,90.666,90.666,90.666,90.666,90.666,91.72370168,91.99511801,94.51822346,98.12434176,98.35622332,99.99948695,83.99074907,108.0038559,75.98638013,116.0082248,67.98201119,70.24576035,74.8821975,48.93090731,48.14489223,NaN,NaN
2013-07-22T02:00:00+02:00,91.98,92,89.8,91.601,8208,40974.95,91.13366667,91.13366667,91.13366667,91.13366667,91.13366667,91.13366667,91.13366667,91.7048245,91.9592891,94.35152497,97.89136527,98.20610724,99.54906026,84.36951794,107.1388314,76.77974678,114.7286026,69.18997562,66.88629612,69.39643268,48.53058722,49.27046611,NaN,NaN
2013-07-23T02:00:00+02:00,91.601,97.13124,91.60001,95.55851,23771,38514.4,94.76325333,94.76325333,94.76325333,94.76325333,94.76325333,94.76325333,94.76325333,92.29769919,92.286491,94.42049555,97.80804901,98.14727175,99.72922351,84.8437585,107.171956,77.40102599,114.6146885,69.95829348,69.67631197,68.93612281,52.68613911,50.62807151,NaN,NaN
2013-07-24T02:00:00+02:00,95.61155,95.99,92.3,95.08999,13800,36039.7,94.45999667,94.45999667,94.45999667,94.45999667,94.45999667,94.45999667,94.45999667,92.72728239,92.54135455,94.45875237,97.71097547,98.07933216,99.71603473,85.36667436,106.8907149,78.19199418,114.0653951,71.017314,66.66764761,67.74341857,52.14933104,51.0472234,NaN,NaN
2013-07-25T02:00:00+02:00,95.09,97.4767,93.57,96.95,21638,32590.75,95.9989,95.9989,95.9989,95.9989,95.9989,95.9989,95.9989,93.37693125,92.9421405,94.60110938,97.68379778,98.05423589,99.88339352,86.00088747,106.8246466,79.05963444,113.7658996,72.11838141,72.25504252,69.5330007,54.14672992,51.5422066,NaN,NaN
2013-07-26T02:00:00+02:00,96.99997,97.476,96,96.02015,10412,31072.95,96.49871667,96.49871667,96.49871667,96.49871667,96.49871667,96.49871667,96.49871667,93.78358029,93.22195954,94.68219742,97.62438178,98.00903398,99.77283735,86.67108173,106.3237152,80.12020392,112.874593,73.56932611,72.80912818,70.57727277,52.95664071,51.62188784,NaN,NaN
2013-07-27T02:00:00+02:00,96.02015,97,93,94.4,14616,29663.9,94.8,94.8,94.8,94.8,94.8,94.8,94.8,93.87841409,93.32905413,94.66607185,97.50922529,97.92883322,99.69772638,86.96038188,106.0663986,80.59170962,112.4350709,74.22303737,67.96786503,71.01067858,50.85913448,51.29244382,NaN,NaN
2013-07-28T02:00:00+02:00,94.2,100.5771,94,98.78002,42068,28843.5,97.78570667,97.78570667,97.78570667,97.78570667,97.78570667,97.78570667,97.78570667,94.63250731,93.82459648,94.9011546,97.55461082,97.94774848,100.2081564,87.44103653,106.5917164,81.05747658,112.9752763,74.67391663,72.99730697,71.25810006,55.93994941,51.59589009,NaN,NaN
2013-07-29T02:00:00+02:00,98.78009,102.85,98.45,101.484,23909,28435,100.928,100.928,100.928,100.928,100.928,100.928,100.928,95.68658311,94.52090589,95.27731719,97.69494615,98.02633185,100.762783,88.2790288,107.0046601,82.0371517,113.2465372,75.7952746,82.54538834,74.50352011,58.77379387,51.83404859,NaN,NaN
2013-07-30T02:00:00+02:00,101.21001,107.99,100.47,107.96,26900,26797.05,105.4733333,105.4733333,105.4733333,105.4733333,105.4733333,105.4733333,105.4733333,97.57480109,95.74264172,96.00204193,98.06155521,98.24708003,102.0758133,89.40947013,108.4089849,83.07629854,114.7421565,76.74312695,100,85.18089844,64.63969882,52.61940939,NaN,NaN
2013-07-31T02:00:00+02:00,107.26367,111.65202,103.55,106.21188,44774,27274.65,107.1379667,107.1379686,107.1379648,107.1379705,107.1379629,107.1379724,107.1379609,98.90358246,96.69439065,96.58546124,98.35263824,98.42407559,103.1539086,90.23487275,109.6134265,83.77535485,116.0729444,77.31583694,95.23147867,92.592289,62.0722135,53.13349419,NaN,NaN
2013-08-01T02:00:00+02:00,106.22691,108,103,104,13977,22912.95,105,105,105,105,105,105,105,99.6876467,97.35853696,97.00914917,98.55432973,98.54798502,103.7138036,91.00327033,110.0690702,84.64800371,116.4243368,78.29273708,84.54372672,93.2584018,58.88515893,53.99556507,NaN,NaN
2013-08-02T02:00:00+02:00,104.62049,108,101.21111,104.50102,26566,22530.2,104.57071,104.57071,104.57071,104.57071,104.57071,104.57071,104.57071,100.4281657,98.0078536,97.43725608,98.76671153,98.68027468,104.3940933,91.62161388,110.780333,85.23537415,117.1665728,78.84913443,74.80055569,84.85858703,59.39374376,54.76116195,NaN,NaN
2013-08-03T02:00:00+02:00,104.6,105.8852,102,104.95,8317,22336.5,104.2784,104.2784,104.2784,104.2784,104.2784,104.2784,104.2784,101.1238325,98.63895782,97.86655573,98.98754326,98.81960191,104.8465518,92.43136379,111.0541459,86.22376976,117.2617399,80.01617573,69.70524438,76.34984226,59.8727714,55.70262853,NaN,NaN
2013-08-04T02:00:00+02:00,104.9,106,103.50108,105.12,6076,21054.3,104.8736933,104.8736933,104.8736933,104.8736933,104.8736933,104.8736933,104.8736933,101.7386275,99.22814347,98.28103826,99.20655957,98.95961076,105.1708322,93.28545473,111.113521,87.34276599,117.0562097,81.40007725,70.92666307,71.81082104,60.06487226,56.49791174,NaN,NaN
2013-08-05T02:00:00+02:00,105.12,107.77,105,106.72001,14476,20984.45,106.49667,106.49667,106.49667,106.49667,106.49667,106.49667,106.49667,102.504994,99.90922225,98.76326522,99.47489709,99.13206408,105.6252904,94.19315413,111.3413585,88.47708601,117.0574266,82.76101789,74.07425105,71.5687195,61.91297312,57.45379645,NaN,NaN
2013-08-06T02:00:00+02:00,106.22002,107.5,105.11111,106.55641,12215,20756.85,106.3891733,106.3891747,106.389172,106.389176,106.3891706,106.3891774,106.3891693,103.1282888,100.513512,99.20858778,99.72780826,99.29704954,105.9919246,95.0350995,111.4703371,89.55668697,116.9487497,84.07827443,76.58322091,73.86137834,61.59907403,58.09043466,NaN,NaN
2013-08-07T02:00:00+02:00,106.5564,106.96,105.22,105.98993,6768,18150.15,106.0566433,106.0566433,106.0566433,106.0566433,106.0566433,106.0566433,106.0566433,103.5685413,101.0113682,99.59609305,99.95145547,99.44578022,106.2227513,95.79998515,111.4341344,90.58860208,116.6455174,85.37721901,75.93000246,75.52915814,60.45610482,58.68377564,NaN,NaN
2013-08-08T02:00:00+02:00,105.98992,106.65,100.95969,103.05,23197,17965,103.55323,103.55323,103.55323,103.55323,103.55323,103.55323,103.55323,103.4887657,101.1966984,99.79345916,100.0621178,99.52587399,106.4422905,95.95110624,111.6878827,90.70551411,116.9334748,85.45992197,58.6657234,70.39298226,54.77562787,58.72869693,NaN,NaN
2013-08-09T02:00:00+02:00,103.07,105.78999,101.935,102.8,10937,18060.95,103.50833,103.50833,103.50833,103.50833,103.50833,103.50833,103.50833,103.3828018,101.3424531,99.96526149,100.1598993,99.59863235,106.4887165,96.19618966,111.6349799,91.04992625,116.7812433,85.90366284,41.03038043,58.54203543,54.30832467,58.82524578,NaN,NaN
2013-08-10T02:00:00+02:00,102.38002,103.89999,102.38001,102.99999,3396,17801.05,103.09333,103.09333,103.09333,103.09333,103.09333,103.09333,103.09333,103.3239076,101.4931382,100.1386745,100.2613311,99.67421807,106.3803814,96.60589508,111.2676246,91.71865191,116.1548678,86.83140874,18.89217666,39.52942683,54.64169059,59.09542836,NaN,NaN
2013-08-11T02:00:00+02:00,102.99999,105.19,102.7,105,7849,17783.1,104.2966667,104.2966667,104.2966667,104.2966667,104.2966667,104.2966667,104.2966667,103.581768,101.8119439,100.4164646,100.4305693,99.79256878,106.5279554,97.09593235,111.2439669,92.37992083,115.9599784,87.66390932,21.15580626,27.02612112,57.94613607,59.23872741,NaN,NaN
2013-08-12T02:00:00+02:00,105,108.121,103.5,106.81349,19129,17551,106.14483,106.14483,106.14483,106.14483,106.14483,106.14483,106.14483,104.078956,102.2666299,100.7820089,100.6585307,99.94858925,106.9758549,97.5574049,111.6850798,92.84817992,116.3943048,88.13895494,33.5611331,24.53637201,60.73912604,59.37910828,NaN,NaN
2013-08-13T02:00:00+02:00,106.98999,109.64,104.5,109.6,17779,17749.95,107.9133333,107.9133333,107.9133333,107.9133333,107.9133333,107.9133333,107.9133333,104.9283474,102.9332999,101.2858941,100.9778689,100.163065,107.6732945,98.19330526,112.4132891,93.45331064,117.1532838,88.71331602,65.81888857,40.17860931,64.62662345,59.37817432,NaN,NaN
2013-08-14T02:00:00+02:00,109.42519,115,108,112.56205,49389,19137.5,111.8540167,111.8540167,111.8540167,111.8540167,111.8540167,111.8540167,111.8540167,106.1027632,103.8086408,101.9302459,101.3915897,100.438598,108.7100644,98.90721723,113.611488,94.00579365,118.5129115,89.10437007,87.41512109,62.26504759,68.22801962,59.81787476,NaN,NaN
2013-08-15T02:00:00+02:00,112.56206,113.321,108.78,109.99497,14162,19325,110.6986567,110.6986567,110.6986567,110.6986567,110.6986567,110.6986567,110.6986567,106.7015642,104.3710344,102.3910872,101.6988532,100.6509619,109.2467134,99.49535533,114.1223924,94.6196763,118.9980715,89.74399726,85.82200351,79.68533772,62.30741803,60.06232184,NaN,NaN
2013-08-16T02:00:00+02:00,109.10523,112.3,108.21,108.99438,12435,19215.95,109.8347933,109.8347933,109.8347933,109.8347933,109.8347933,109.8347933,109.8347933,107.0543051,104.7913385,102.7684183,101.9594078,100.8363712,109.6108976,99.97177941,114.4304567,95.15222031,119.2500158,90.3326612,66.40009692,79.87907384,60.11760917,60.11402651,NaN,NaN
2013-08-17T02:00:00+02:00,108.99499,114,108.225,112.75,10028,17613.95,111.6583333,111.6583333,111.6583333,111.6583333,111.6583333,111.6583333,111.6583333,107.9305659,105.5148532,103.3387944,102.3447861,101.1011185,110.4026581,100.6270483,115.290463,95.73924343,120.1782678,90.85143855,58.85821429,70.36010491,65.07859845,60.4858713,NaN,NaN
2013-08-18T02:00:00+02:00,112.76,114.69,112,113.38,9296,16883.3,113.3566667,113.3566686,113.3566648,113.3566705,113.3566629,113.3566724,113.3566609,108.7689403,106.2298665,103.9125775,102.7389008,101.3739825,110.9606854,101.4990477,115.6915042,96.7682289,120.422323,92.03741008,67.33222109,64.1968441,65.84608572,60.89881512,NaN,NaN
2013-08-19T02:00:00+02:00,113.395,123.74518,111.771,118.50203,51420.13492,18109.30675,118.00607,118.00607,118.00607,118.00607,118.00607,118.00607,118.00607,110.2663388,107.3455178,104.7462605,103.3018697,101.7546058,112.5937195,102.097316,117.8419213,96.84911424,123.0901231,91.60091248,86.75412768,70.98152102,71.35764505,61.57343454,NaN,NaN
2013-08-20T02:00:00+02:00,119,123.01111,116.817,121.20001,23213.85888,17031.29969,120.3427067,120.3427067,120.3427067,120.3427067,120.3427067,120.3427067,120.3427067,111.948442,108.6050171,105.6864748,103.941089,102.1867259,113.9207837,103.2892504,119.2365503,97.97348379,124.552317,92.65771715,94.2960103,82.79411969,73.75970583,62.4420511,NaN,NaN
2013-08-21T02:00:00+02:00,121.20003,125,119.68162,123.30002,29616.9149,17813.29543,122.6605467,122.6605467,122.6605467,122.6605467,122.6605467,122.6605467,122.6605467,113.6948386,109.9409264,106.6929631,104.6324794,102.6559102,115.2568797,104.6249731,120.572833,99.30901981,125.8887863,93.99306651,100,93.68337933,75.48318724,63.51541413,NaN,NaN
2013-08-22T02:00:00+02:00,123.13496,124.49,120.54,121.99994,12815.38869,17125.76487,122.3433133,122.3433133,122.3433133,122.3433133,122.3433133,122.3433133,122.3433133,114.9725465,111.0372004,107.5676475,105.2527459,103.0857775,116.2555856,105.8188152,121.4739708,100.60043,126.692356,95.38204475,95.0149824,96.43699757,72.31647536,64.76833181,NaN,NaN
2013-08-23T02:00:00+02:00,121.99993,122,118.444,118.51002,18231.25162,17621.47745,119.65134,119.65134,119.65134,119.65134,119.65134,119.65134,119.65134,115.5167732,111.7165476,108.1929259,105.72622,103.4285385,116.816191,106.6169042,121.9158344,101.5172608,127.0154779,96.41761739,77.44010721,90.8183632,64.49458617,65.49592191,NaN,NaN
2013-08-24T02:00:00+02:00,118.51003,121.39,118.02,119.60255,8370.820503,17736.21848,119.67085,119.67085,119.67085,119.67085,119.67085,119.67085,119.67085,116.1453543,112.4334569,108.8449044,106.2218032,103.7879609,117.4095544,107.4573595,122.3856518,102.481262,127.3617493,97.50516457,58.92797855,77.12768939,65.74374281,66.28892564,NaN,NaN
2013-08-25T02:00:00+02:00,119.60255,122.99,119.14,122.11102,7101.524811,17367.49472,121.4136733,121.4136733,121.4136733,121.4136733,121.4136733,121.4136733,121.4136733,117.063149,113.3132354,109.6029682,106.7892752,104.19514,118.2088973,108.4175735,123.1045592,103.5219115,128.0002211,98.62624963,48.73210195,61.70006257,68.48529079,67.04172241,NaN,NaN
2013-08-26T02:00:00+02:00,122.111,122.96996,119.91611,120.07,10115.27557,17262.50849,120.9853567,120.985358,120.9853553,120.9853594,120.985354,120.9853607,120.9853526,117.5257415,113.9274867,110.2010843,107.2635868,104.5479147,118.6915906,109.1633828,123.4556946,104.3992789,128.2197985,99.63517494,41.3902927,49.68345773,63.99740943,67.27445694,NaN,NaN
2013-08-27T02:00:00+02:00,120.1,133,120,131.295,52815.73044,19564.89502,128.0983333,128.0983333,128.0983333,128.0983333,128.0983333,128.0983333,128.0983333,119.6440889,115.5063516,111.4064509,108.1218516,105.1422944,120.8587338,110.1539693,126.211116,104.8015871,131.5634982,99.44920491,56.82328683,48.98189383,74.06380677,67.94854146,NaN,NaN
2013-08-28T02:00:00+02:00,130.20501,131.72442,128.02,128.76,11556.08808,18982.84942,129.5014733,129.5014733,129.5014733,129.5014733,129.5014733,129.5014733,129.5014733,121.0465368,116.7112287,112.3980823,108.8589283,105.6671323,121.9458993,111.4765581,127.18057,106.2418874,132.4152406,101.0072168,58.69492611,52.30283521,69.34805538,68.02854401,NaN,NaN
2013-08-29T02:00:00+02:00,128.57206,131.2,128.18,129.30034,7362.924372,18804.14564,129.5601133,129.5601133,129.5601133,129.5601133,129.5601133,129.5601133,129.5601133,122.3163527,117.8556934,113.3639256,109.5889787,106.1923147,122.9321732,112.7792135,128.0086531,107.7027336,133.085133,102.6262537,71.26022222,62.25947839,69.78960059,68.56298562,NaN,NaN
2013-08-30T02:00:00+02:00,129.30033,142.76173,128.56,138.03002,44989.7539,20883.83333,136.4505833,136.4505833,136.4505833,136.4505833,136.4505833,136.4505833,136.4505833,124.7338399,119.6897231,114.7734167,110.6047302,106.8998192,125.4180065,113.9614396,131.14629,108.2331561,136.8745734,102.5048727,74.33935676,68.09816837,75.84385494,69.68628889,NaN,NaN
2013-08-31T02:00:00+02:00,138.03002,148.7,135.89,141,30617.80027,22022.27335,141.8633333,141.8633333,141.8633333,141.8633333,141.8633333,141.8633333,141.8633333,127.2363261,121.627021,116.2720786,111.6902755,107.657601,127.8611413,115.3929006,134.0952617,109.1587803,140.329382,102.9246599,87.64861167,77.74939688,77.49619713,70.57326023,NaN,NaN
2013-09-01T02:00:00+02:00,141,147.29,141,146.01003,13933.37847,21762.49227,144.7666767,144.7666767,144.7666767,144.7666767,144.7666767,144.7666767,144.7666767,130.1245882,123.8436581,117.9713901,112.9159811,108.5098772,130.0817699,117.6055464,136.3198816,111.3674346,142.5579934,105.1293229,100,87.32932281,79.98351692,71.58307674,NaN,NaN
2013-09-02T02:00:00+02:00,146.01005,148.5,142.11,144,10424,21394.74227,144.87,144.87,144.87,144.87,144.87,144.87,144.87,132.259267,125.6760529,119.4587392,114.0261246,109.2985466,131.9250138,119.4270919,138.1739747,113.178131,144.4229356,106.9291701,92.39850165,93.34903777,76.33796583,71.93881394,NaN,NaN
2013-09-03T02:00:00+02:00,144,148.90893,142.2,144,15747,19712.64227,145.03631,145.03631,145.03631,145.03631,145.03631,145.03631,145.03631,134.0655336,127.3418662,120.861097,115.0966201,110.06969,133.6236821,121.0600504,139.9054979,114.7782345,146.1873138,108.4964187,84.79700331,92.39850165,76.33796583,72.12297537,NaN,NaN
2013-09-04T02:00:00+02:00,144,145.8,130.08998,132.51,27599,20384.49227,136.1333267,136.1333267,136.1333267,136.1333267,136.1333267,136.1333267,136.1333267,133.8262207,127.8116966,121.5267486,115.7185266,110.5683636,134.7669556,120.8564376,141.7222146,113.9011786,148.6774736,106.9459196,51.46366997,76.21972498,58.62371203,70.91872714,NaN,NaN
2013-09-05T02:00:00+02:00,132.51,137.97,127.24164,130.20002,25680,21046.74227,131.8038867,131.8038867,131.8038867,131.8038867,131.8038867,131.8038867,131.8038867,133.2683437,128.0288169,122.0223641,116.2357228,111.0046226,135.2535831,120.8040507,142.4783493,113.5792845,149.7031155,106.3545182,25.73183499,53.99750276,55.81931403,69.74035847,NaN,NaN
