time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2020-03-30T02:00:00+02:00,5878.2075,6632.6025,5854.3525,6406.07,6297.675,6297.675,6297.675,6297.675,6297.675,6297.675,6297.675,6300.408286795883,6570.776351377502,7003.423891859616,7469.056898738394,7822.777958987324,7244.236562005798,5897.316140749205,7917.6967726340945,5223.855930120909,8591.15698326239,4550.395719492613,76.39773328114461,79.0804161813219,45.77466319300784,40.87731054724127,NaN,NaN
2020-03-31T02:00:00+02:00,6406.515,6526.965,6337.145,6424.0325,6429.380833333334,6429.380833333334,6429.380833333334,6429.380833333334,6429.380833333334,6429.380833333334,6429.380833333334,6327.880334174576,6557.436001252274,6970.31581232478,7431.7345987834515,7791.6947265653835,7196.350482549978,5918.52151995457,7835.264963847681,5279.607038656866,8474.179445145384,4640.692557359163,80.97350865558536,77.13595039268442,45.99474995567304,42.083318965625395,NaN,NaN
2020-04-01T02:00:00+02:00,6425.015,6719.99,6152.895,6661.81,6511.565,6511.565,6511.565,6511.565,6511.565,6511.565,6511.565,6402.086926580226,6566.924546592976,6952.686908763364,7404.237291684042,7766.586177086153,7200.709064940844,5933.140028245109,7834.493583288711,5299.355509897241,8468.278101636579,4665.5709915493735,93.80936209492633,83.7268680105521,48.94859701143421,43.424249882411566,NaN,NaN
2020-04-02T02:00:00+02:00,6666.485,7267.625,6575.535,6802.8275,6881.995833333333,6881.995833333333,6881.995833333333,6881.995833333333,6881.995833333333,6881.995833333333,6881.995833333333,6491.140387340176,6588.370269629979,6944.123513976886,7382.758370552469,7745.16931759535,7226.319465238713,5950.421074021245,7864.268660847447,5312.471878412511,8502.217856456182,4674.522682803776,97.0174891204375,90.60011995698306,50.67179152886724,44.22353086874166,NaN,NaN
2020-04-03T02:00:00+02:00,6798.8425,7049.995,6608.8825,6741.01,6799.962499999999,6799.962499999999,6799.962499999999,6799.962499999999,6799.962499999999,6799.962499999999,6799.962499999999,6546.666967931248,6602.246608754526,6932.517027463921,7359.838785889881,7722.854666093231,7226.136040391208,5978.357177117845,7850.02547202789,5354.467745481163,8473.914903664572,4730.578313844481,98.10306382257056,96.30997167931146,49.87700571718112,44.9489713022195,NaN,NaN
2020-04-04T02:00:00+02:00,6739.1725,7014.3825,6656.72,6874.445,6848.515833333334,6848.515833333334,6848.515833333334,6848.515833333334,6848.515833333334,6848.515833333334,6848.515833333334,6619.506530613193,6626.99191704957,6929.198625894554,7342.503293536672,7704.001117957826,7231.865139283631,6022.118694815508,7836.738361517692,5417.245472581447,8441.611583751754,4812.3722503473855,98.10306382257056,97.74120558852621,51.64024379069221,45.8055711132451,NaN,NaN
2020-04-05T02:00:00+02:00,6882.9,6914.2525,6679.9775,6777.015,6790.415,6790.415,6790.415,6790.415,6790.415,6790.415,6790.415,6654.50841269915,6640.630379135972,6920.50241870058,7322.307283053219,7683.401426447652,7219.032299781887,6062.228458490058,7797.434220427801,5483.826537844144,8375.836141073714,4905.42461719823,94.44771639629879,96.88461468047997,50.25022838508311,46.77304029240774,NaN,NaN
2020-04-06T02:00:00+02:00,6777.865,7372.43,6773.06,7343.6125,7163.034166666667,7163.034166666667,7163.034166666667,7163.034166666667,7163.034166666667,7163.034166666667,7163.034166666667,6807.642654321561,6704.537844669066,6944.680137631975,7323.068183658462,7675.850561415482,7284.437485268843,6124.638204069288,7864.33712586862,5544.738563469511,8444.236766468399,4964.838922869733,96.34465257372824,96.29847759753254,57.42704374285792,47.68421887403565,NaN,NaN
2020-04-07T02:00:00+02:00,7339.165,7469.58,7077,7202.6875,7249.755833333333,7249.755955403645,7249.75571126302,7249.756077473958,7249.755589192708,7249.75619954427,7249.755467122395,6895.430397805659,6749.824176971878,6959.423415481577,7318.7688735278025,7665.33582671736,7316.343843243099,6183.3045107006565,7882.863509514322,5616.784844429434,8449.383175785544,5050.265178158213,92.48738385317402,94.42658427440035,55.29060664990843,48.23717165232854,NaN,NaN
2020-04-08T02:00:00+02:00,7203.34,7429.22,7154.005,7368.7675,7317.330833333333,7317.330833333333,7317.330833333333,7317.330833333333,7317.330833333333,7317.330833333333,7317.330833333333,7000.616420515512,6806.091751792616,6982.8145060254865,7320.554538758953,7658.745419456974,7351.803941901608,6260.379561683625,7897.5161320106,5714.667371574633,8443.22832211959,5168.9551814656415,95.9249480316433,94.91899481951519,57.30641947669028,48.98770032973147,NaN,NaN
2020-04-09T02:00:00+02:00,7368.2275,7377.635,7106.08,7299.13,7260.948333333334,7260.94841965008,7260.948247016588,7260.948505966826,7260.9481606998415,7260.948592283572,7260.948074383095,7066.952771512065,6850.91341072056,7000.889677109744,7319.789376660418,7650.753965691263,7377.042944393195,6324.783877047925,7903.172478065831,5798.6543433752895,8429.302011738466,5272.524809702654,93.64272653462346,94.01835280648027,56.16298281949572,49.60621575796894,NaN,NaN
2020-04-10T02:00:00+02:00,7300.035,7307.86,6751.2875,6873.5425,6977.563333333333,6977.563333333333,6977.563333333333,6977.563333333333,6977.563333333333,6977.563333333333,6977.563333333333,7023.97271117605,6852.970600655054,6993.612695560616,7303.851988208261,7633.482599787013,7381.274631922501,6324.6665693876075,7909.578663189948,5796.36253812016,8437.882694457394,5268.058506852713,83.44733287212237,91.00500247946304,49.64365312506827,50.03191840725894,NaN,NaN
2020-04-11T02:00:00+02:00,6872.98,6956.305,6773.16,6888.695,6872.72,6872.72,6872.72,6872.72,6872.72,6872.72,6872.72,6993.910997581373,6856.218273322776,6987.6173986714375,7289.024952915109,7616.93176423619,7359.86808807112,6352.568458574433,7863.517902819463,5848.9186438260895,8367.167717567807,5345.268829077746,70.01530826375168,82.36845589016586,49.8667833803464,50.55852702613004,NaN,NaN
2020-04-12T02:00:00+02:00,6886.86,7205.3625,6791.155,6906.54,6967.685833333333,6967.685833333333,6967.685833333333,6967.685833333333,6967.685833333333,6967.685833333333,6967.685833333333,6974.495220341068,6860.792975747979,6982.984404461641,7275.364776025283,7601.145280586497,7358.054053728583,6363.531897767374,7855.315131709188,5866.27081978677,8352.576209689792,5369.009741806165,51.471753899362824,68.31146501174564,50.14694777536744,51.35726546797666,NaN,NaN
2020-04-13T02:00:00+02:00,6906.2925,6907.855,6554.9775,6862.78,6775.204166666666,6775.204166666666,6775.204166666666,6775.204166666666,6775.204166666666,6775.204166666666,6775.204166666666,6949.669615820831,6860.9736143163445,6976.115581349547,7260.629605452952,7584.737163240131,7347.921579584049,6374.02564904864,7834.869544851753,5887.077683780936,8321.817510119457,5400.129718513232,42.17124246587492,54.55276820966316,49.41763342484045,51.61747762739328,NaN,NaN
2020-04-14T02:00:00+02:00,6862.5925,6990.33,6771.5175,6876.885,6879.577499999999,6879.577499999999,6879.577499999999,6879.577499999999,6879.577499999999,6879.577499999999,6879.577499999999,6933.495256749535,6862.42010392395,6970.445262415287,7246.92444097249,7569.007115168128,7330.215535958247,6394.624671889653,7798.010967992544,5926.829239855356,8265.80640002684,5459.033807821059,25.3306590213439,39.65788512886056,49.67170898895936,51.8801175583423,NaN,NaN
2020-04-15T02:00:00+02:00,6873.975,6938.73,6604.545,6622.355,6721.876666666666,6721.876666666666,6721.876666666666,6721.876666666666,6721.876666666666,6721.876666666666,6721.876666666666,6864.35297747186,6840.596003567227,6950.554390277271,7224.618389509186,7547.970401497725,7298.84783331336,6382.344173821094,7757.099663059493,5924.092344074961,8215.351492805625,5465.840514328829,12.823101549419269,26.775001012212712,45.25423916035059,51.61623485469347,NaN,NaN
2020-04-16T02:00:00+02:00,6621.805,7218.2475,6469.8825,7114.9175,6934.349166666667,6934.349166666667,6934.349166666667,6934.349166666667,6934.349166666667,6934.349166666667,6934.349166666667,6920.033982478113,6865.534321424751,6959.946567975712,7220.700500598144,7538.347003686665,7344.508520474732,6386.560122374771,7823.482719524713,5907.58592332479,8302.456918574693,5428.61172427481,26.283439198953165,21.479066589905443,53.81433690002496,51.840702381204736,NaN,NaN
2020-04-17T02:00:00+02:00,7117.4925,7158.08,6996.44,7033.0025,7062.5075,7062.507586316746,7062.507413683254,7062.507672633492,7062.5073273665075,7062.507758950238,7062.507241049761,6945.138097482977,6880.758701295228,6964.121192662815,7213.997000576781,7527.1171258269615,7337.066171841639,6424.451230748818,7793.373642388049,5968.143760202407,8249.681112934459,5511.836289655997,42.866725774875654,27.32442217441603,52.34838969916096,52.01722980848901,NaN,NaN
2020-04-18T02:00:00+02:00,7030.83,7304.32,7023.69,7262.19,7196.733333333333,7196.733419650079,7196.733247016587,7196.733505966825,7196.7331606998405,7196.733592283571,7196.733074383094,7015.594075820093,6915.434273904752,6981.153695939225,7215.71817912761,7521.22985636414,7359.193353697848,6471.675194111657,7802.952433490943,6027.916114318562,8246.711513284039,5584.157034525466,72.19076600377507,47.113643659201294,55.962913498629874,52.32599193048456,NaN,NaN
2020-04-19T02:00:00+02:00,7263.6525,7276.5125,7063.92,7130.2775,7156.903333333333,7156.903333333333,7156.903333333333,7156.903333333333,7156.903333333333,7156.903333333333,7156.903333333333,7041.079281193406,6934.965476277048,6989.67505617127,7212.666726301623,7512.542026222714,7362.2126575134935,6507.718295040602,7789.459838749939,6080.471113804157,8216.707019986385,5653.223932567711,71.19273213875351,62.08340797246808,53.449870763856005,52.554537814682625,NaN,NaN
2020-04-20T02:00:00+02:00,7128.3575,7225.7525,6755.955,6840.2975,6940.668333333333,6940.668455403646,6940.668211263021,6940.668577473958,6940.668089192708,6940.668699544271,6940.667967122396,6996.4611075948715,6926.359296615498,6981.139195818626,7199.367825362279,7497.60325897332,7356.645786335055,6496.0728068959415,7786.932276054612,6065.786317176385,8217.218765774169,5635.499827456828,60.228294713399976,67.87059761864286,48.3137301545241,51.90358684408734,NaN,NaN
2020-04-21T02:00:00+02:00,6836.6675,6956.7025,6771.705,6854.9675,6861.125,6861.125,6861.125,6861.125,6861.125,6861.125,6861.125,6965.0180836849,6919.869133286817,6973.92938462899,7187.067813742198,7483.322464329469,7332.6349808835475,6507.103285690086,7745.400828480279,6094.337438093354,8158.16667607701,5681.571590496623,40.11053350149962,57.17718678455103,48.582911203012806,51.42446574073765,NaN,NaN
2020-04-22T02:00:00+02:00,6854.2425,7168.3275,6824.465,7137.135,7043.309166666666,7043.309166666666,7043.309166666666,7043.309166666666,7043.309166666666,7043.309166666666,7043.309166666666,7003.266287310478,6939.6205757152875,6983.255419793048,7185.2844989656915,7475.629409566592,7347.464755626538,6531.776395804037,7755.308935537789,6123.932215892786,8163.1531154490385,5716.088035981536,43.13789800013209,47.82557540501056,53.589553835712344,51.15897533781066,NaN,NaN
2020-04-23T02:00:00+02:00,7137.2325,7774.8625,7032.835,7507.5425,7438.413333333333,7438.413333333333,7438.413333333333,7438.413333333333,7438.413333333333,7438.413333333333,7438.413333333333,7115.32766790815,6991.249841559352,7013.214681519159,7196.793713288345,7476.338589354001,7422.964258619799,6559.535424498905,7854.678675680246,6127.821007438458,8286.393092740693,5696.106590378011,68.00944015026732,50.41929055063301,59.20521872067023,51.37627790218027,NaN,NaN
2020-04-24T02:00:00+02:00,7511.375,7612.6275,7386.705,7510.8825,7503.405,7503.405,7503.405,7503.405,7503.405,7503.405,7503.405,7203.228741706339,7038.4891741448655,7041.652842575207,7208.011169956619,7477.106231812801,7455.504168558137,6621.474179731594,7872.51916297141,6204.459185318321,8289.534157384682,5787.444190905049,92.1364944666016,67.76127753900033,59.253096217053034,52.062666694464895,NaN,NaN
2020-04-25T02:00:00+02:00,7514.605,7722.775,7440.985,7548.32,7570.693333333333,7570.693333333333,7570.693333333333,7570.693333333333,7570.693333333333,7570.693333333333,7570.693333333333,7279.915687993819,7084.837431040787,7070.605251570909,7220.165056743882,7478.688759994739,7492.1934972816825,6677.481364799892,7899.549563522578,6270.125298558996,8306.905629763474,5862.7692323181,100,86.7153115389563,59.82228600848787,52.77377402504642,NaN,NaN
2020-04-26T02:00:00+02:00,7552.6525,7713.9375,7483.77,7703.1325,7633.613333333334,7633.61341965008,7633.613247016588,7633.613505966826,7633.6131606998415,7633.613592283572,7633.613074383095,7373.963868439637,7141.046073673443,7106.749665766857,7237.413894003029,7483.676398661522,7535.745813754274,6746.346333592612,7930.445553835106,6351.64659351178,8325.145293915937,5956.946853430949,100,97.37883148886719,62.17528642536777,53.632941071475024,NaN,NaN
2020-04-27T02:00:00+02:00,7706.215,7807.935,7634.8975,7790.8125,7744.548333333333,7744.548333333333,7744.548333333333,7744.548333333333,7744.548333333333,7744.548333333333,7744.548333333333,7466.596897675273,7200.115748794039,7145.838970580179,7257.178129931493,7490.501645357933,7578.98247172624,6821.249025861838,7957.849194658441,6442.382302929637,8336.715917590642,6063.515579997436,100,100,63.479801526614786,54.6373816501732,NaN,NaN
2020-04-28T02:00:00+02:00,7792.8225,7798.0125,7667.1625,7761.97,7742.381666666667,7742.381666666667,7742.381666666667,7742.381666666667,7742.381666666667,7742.381666666667,7742.381666666667,7532.235364858546,7251.193407994581,7181.046457975597,7275.206411005368,7496.53427546109,7612.344650717339,6890.042165271823,7973.495893440097,6528.890922549066,8334.647136162854,6167.739679826308,98.5986392988702,99.53287976629007,62.7135839209326,55.56894414531414,NaN,NaN
2020-04-29T02:00:00+02:00,7758.0625,8976.83,7721.185,8788.7275,8495.580833333333,8495.580833333333,8495.580833333333,8495.580833333333,8495.580833333333,8495.580833333333,8495.580833333333,7811.455839334425,7390.969234540528,7272.9139460912775,7329.260735612319,7525.249680450844,7816.012888497375,6965.925580583682,8241.056542454222,6540.881926626836,8666.100196411067,6115.838272669989,98.5986392988702,99.06575953258012,74.50918271565054,57.658582970692706,NaN,NaN
2020-04-30T02:00:00+02:00,8788.4175,9481.3425,8408.75,8627.93,8839.340833333334,8839.340833333334,8839.340833333334,8839.340833333334,8839.340833333334,8839.340833333334,8839.340833333334,7992.8945417045525,7503.420213218662,7350.343434886062,7375.641780769022,7549.753687551936,7974.717356178591,7032.123070258733,8446.01449913852,6560.825927298804,8917.311642098448,6089.528784338875,93.79628927265401,96.99785595679812,70.73519074684043,58.867215388322386,NaN,NaN
2020-05-01T02:00:00+02:00,8627.5475,9071.6575,8621.9875,8827.04,8840.228333333333,8840.228333333333,8840.228333333333,8840.228333333333,8840.228333333333,8840.228333333333,8840.228333333333,8178.260199103541,7623.749284744238,7434.726095749716,7427.477431455843,7578.13782782856,8093.5016317784575,7153.996937710019,8563.253978812678,6684.2445906757985,9033.006325846898,6214.492243641579,92.75144599866987,95.04879152339804,72.58680011010244,60.312816131961064,NaN,NaN
2020-05-02T02:00:00+02:00,8830.9925,9020.8,8759.895,8982.3675,8921.020833333334,8921.020833333334,8921.020833333334,8921.020833333334,8921.020833333334,8921.020833333334,8921.020833333334,8356.950710413865,7747.260031585671,7523.16274742116,7483.009219618134,7609.342931654593,8202.094710974588,7292.425352196752,8656.929390363508,6837.590672807834,9111.764069752426,6382.755993418916,92.06585515550678,92.87119680894357,73.9704018433979,61.59906529944449,NaN,NaN
2020-05-03T02:00:00+02:00,8984.3425,9205.4975,8725.59,8908.385,8946.490833333335,8946.490833333335,8946.490833333335,8946.490833333335,8946.490833333335,8946.490833333335,8946.490833333335,8479.491663655228,7852.816846896064,7602.31830471138,7533.915497488915,7638.210533173379,8309.442442042917,7396.191251749211,8766.068037189769,6939.565656602359,9222.69363233662,6482.940061455506,93.8072670939082,92.87485608269496,72.10370296149364,62.93148188499004,NaN,NaN
2020-05-04T02:00:00+02:00,8913.4975,8973.09,8533.0975,8884.475,8796.887499999999,8796.887499999999,8796.887499999999,8796.887499999999,8796.887499999999,8796.887499999999,8796.887499999999,8569.487960620732,7946.603951723694,7675.584401585015,7582.14976543574,7665.905299102859,8402.041468645772,7491.166434801617,8857.478985567848,7035.728917879539,9312.916502489927,6580.2914009574615,92.35361057607115,92.74224427516204,71.47591745560084,64.58592383506695,NaN,NaN
2020-05-05T02:00:00+02:00,8892.8125,9122.2125,8771.3625,9028.66,8974.078333333333,8974.078333333333,8974.078333333333,8974.078333333333,8974.078333333333,8974.078333333333,8974.078333333333,8671.526191593903,8044.972683385176,7752.903007208729,7633.810845241606,7696.1887369005735,8492.939663384248,7597.005703386105,8940.90664338332,7149.038723387032,9388.873623382391,6701.071743387961,90.63835886087979,92.26641217695305,73.00244065605244,66.3301759388555,NaN,NaN
2020-05-06T02:00:00+02:00,9030.195,9420.2375,8921.97,9157.695,9166.634166666665,9166.634166666665,9166.634166666665,9166.634166666665,9166.634166666665,9166.634166666665,9166.634166666665,8779.563704573035,8146.129257622888,7833.17683536823,7688.2352793401205,7728.666653858339,8597.68913190774,7694.569383338036,9049.249006192593,7243.009509053183,9500.808880477445,6791.449634768331,93.3016604326192,92.09787662319006,74.32662026789734,67.81139496972585,NaN,NaN
2020-05-07T02:00:00+02:00,9158.815,10078.3,9033.98,10002.4525,9704.910833333333,9704.910833333333,9704.910833333333,9704.910833333333,9704.910833333333,9704.910833333333,9704.910833333333,9051.316770223471,8314.885916020807,7957.135444775759,7770.885894363688,7779.195228217042,8808.785799285313,7820.986032756301,9302.685682549818,7327.086149491795,9796.585565814325,6833.186266227289,97.2015209255702,93.71384673968974,80.92340672878592,69.36269411316269,NaN,NaN
2020-05-08T02:00:00+02:00,10005.9075,10048.9725,9728.755,9806.6125,9861.446666666667,9861.446666666667,9861.446666666667,9861.446666666667,9861.446666666667,9861.446666666667,9861.446666666667,9219.160265729366,8450.497423655279,8062.819847931431,7843.590415993556,7824.2489453677745,8931.991422400892,7969.003424909666,9413.485421146504,7487.509426164053,9894.979419892117,7006.015427418441,91.89603470276465,94.13307202031802,76.04504151113899,70.56211877702597,NaN,NaN
2020-05-09T02:00:00+02:00,9808.49,9917.4175,9519.3425,9541.09,9659.283333333335,9659.283333333335,9659.283333333335,9659.283333333335,9659.283333333335,9659.283333333335,9659.283333333335,9290.700206678395,8549.642203322981,8147.2924280496345,7904.215401136644,7862.400968804046,9025.177702158193,8074.106704487769,9500.713200993405,7598.571205652558,9976.248699828615,7123.035706817346,72.68211195494668,87.25988919442717,69.89301055627331,71.28145624472494,NaN,NaN
2020-05-10T02:00:00+02:00,9531.785,9564.665,8086.295,8726.06,8792.339999999998,8792.339999999998,8792.339999999998,8792.339999999998,8792.339999999998,8792.339999999998,8792.339999999998,9165.224605194308,8565.680184839073,8180.364860732512,7933.566993953193,7881.593391719512,9112.84671947177,8018.513650206377,9660.013254104466,7471.347115573681,10207.179788737163,6924.180580940983,39.34877862161334,67.97564175977489,55.14560922033646,70.77933644436555,NaN,NaN
2020-05-11T02:00:00+02:00,8730.695,9179.2075,8189,8571.67,8646.625833333334,8646.625833333334,8646.625833333334,8646.625833333334,8646.625833333334,8646.625833333334,8646.625833333334,9033.323581817795,8566.224713490066,8202.72515440494,7956.356387026293,7896.928427459078,9145.037031363285,7987.412395616848,9723.849349236503,7408.600077743629,10302.661667109722,6829.787759870412,13.721774069440002,41.917554882000005,52.86988127428344,70.02148499777047,NaN,NaN
2020-05-12T02:00:00+02:00,8572.2425,8981.5925,8535.8025,8823.31,8780.235,8780.235,8780.235,8780.235,8780.235,8780.235,8780.235,8986.653896969396,8589.596103172787,8238.1871455818,7987.319016061068,7917.514684626654,9158.906826912205,8020.2853794333705,9728.217550651621,7450.9746556939535,10297.52827439104,6881.663931954536,3.782448606674563,18.951000432575967,56.0532118223142,69.54574413358344,NaN,NaN
2020-05-13T02:00:00+02:00,8819.55,9416.6325,8805.295,9316.36,9179.429166666667,9179.429166666667,9179.429166666667,9179.429166666667,9179.429166666667,9179.429166666667,9179.429166666667,9059.921919865086,8655.665548338899,8299.797022977125,8034.784765487459,7948.600136079395,9227.978184668358,8083.35291200944,9800.290820997816,7511.040275679981,10372.603457327275,6938.727639350522,14.078681650565022,10.527634775559862,61.53525034775156,68.61903467873351,NaN,NaN
2020-05-14T02:00:00+02:00,9320.47,9946.5675,9259.475,9790.2375,9665.426666666666,9665.426666666666,9665.426666666666,9665.426666666666,9665.426666666666,9665.426666666666,9665.426666666666,9222.214271006178,8758.808453035363,8384.965050235576,8097.479506005764,7989.5254108331865,9339.319651055574,8178.297255015151,9919.830849075786,7597.786056994939,10500.342047095997,7017.274858974728,29.60117463518151,15.820768297473698,65.93370083612169,68.27607111368218,NaN,NaN
2020-05-15T02:00:00+02:00,9793.12,9830.9225,9119.3525,9311.1425,9420.472500000002,9420.472500000002,9420.472500000002,9420.472500000002,9420.472500000002,9420.472500000002,9420.472500000002,9241.976099671472,8809.020639123057,8437.889475936401,8140.82461293413,8018.894679481338,9398.893180141824,8219.14809810429,9988.765721160593,7629.275557085521,10578.63826217936,7039.4030160667535,32.66729780362609,25.44905136312421,58.633678752892195,67.27941958816716,NaN,NaN
2020-05-16T02:00:00+02:00,9312.48,9589.685,9215.6475,9387.115,9397.482499999998,9397.482499999998,9397.482499999998,9397.482499999998,9397.482499999998,9397.482499999998,9397.482499999998,9274.229188633368,8861.574671930051,8492.13093445432,8185.334983900768,8049.299575492864,9436.030424304621,8287.118919555482,10010.486176679191,7712.663167180911,10584.941929053763,7138.20741480634,30.131730506230937,30.800067648346175,59.40130229617919,66.23876962050868,NaN,NaN
2020-05-17T02:00:00+02:00,9379.845,9891.695,9325.61,9670.7075,9629.3375,9629.3375,9629.3375,9629.3375,9629.3375,9629.3375,9629.3375,9362.335480048176,8935.132201754592,8559.478166771216,8238.384002332883,8085.330862704134,9508.990043245263,8361.27436026392,10082.847884735937,7787.416518773247,10656.705726226608,7213.558677282575,25.71864735862535,29.505891889494126,62.21962462369602,65.5327640249517,NaN,NaN
2020-05-18T02:00:00+02:00,9681.9,9956.7475,9435.1675,9726.3225,9706.079166666668,9706.079166666668,9706.079166666668,9706.079166666668,9706.079166666668,9706.079166666668,9706.079166666668,9443.221484481914,9007.058592504174,8626.15498581286,8291.524662963851,8121.797343532931,9577.182302459798,8436.93488254855,10147.306012415422,7866.811172592926,10717.429722371047,7296.687462637301,30.628115504073662,28.826164456309982,62.76551544048429,64.91059245244337,NaN,NaN
2020-05-19T02:00:00+02:00,9730.0075,9900.4725,9462.7825,9782.035,9715.096666666666,9715.096666666666,9715.096666666666,9715.096666666666,9715.096666666666,9715.096666666666,9715.096666666666,9518.513376819266,9077.510993185613,8692.20527233784,8344.757175000857,8158.691513676644,9638.175152430122,8516.846833941105,10198.83931167463,7956.182674696596,10759.503470919139,7395.518515452089,35.304543311808274,30.55043539150243,63.33701089239197,64.22020461218192,NaN,NaN
2020-05-20T02:00:00+02:00,9780.02,9841.8525,9251.6425,9512.655,9535.383333333333,9535.383333333333,9535.383333333333,9535.383333333333,9535.383333333333,9535.383333333333,9535.383333333333,9517.211515303874,9117.069539259648,8739.088113918535,8386.46781160797,8188.779591150496,9679.844115700977,8554.29496281832,10242.618692142307,7991.520386376989,10805.393268583635,7428.745809935661,31.062660397757146,32.33177307121303,58.64963151456545,63.10041970122963,NaN,NaN
2020-05-21T02:00:00+02:00,9509.9075,9568.5675,8800.5,9059.705,9142.924166666668,9142.924166666668,9142.924166666668,9142.924166666668,9142.924166666668,9142.924166666668,9142.924166666668,9415.543400791901,9111.854581145135,8757.409078837476,8410.511996907686,8208.13348912493,9689.292937840655,8534.416224449615,10266.731294536175,7956.977867754095,10844.169651231696,7379.539511058575,19.304620477189705,28.557274728918372,51.71872627980244,61.014371097730816,NaN,NaN
2020-05-22T02:00:00+02:00,9060.84,9266.6525,8925.2325,9168.7,9120.195000000002,9120.195000000002,9120.195000000002,9120.195000000002,9120.195000000002,9120.195000000002,9120.195000000002,9360.689311727034,9117.022346495578,8780.91141718962,8437.590139875269,8229.47941158882,9677.602249141419,8556.442443849737,10238.182151787258,7995.862541203898,10798.762054433098,7435.282638558057,9.498797153137588,19.95535934269481,53.15336987494643,59.37925169514563,NaN,NaN
2020-05-23T02:00:00+02:00,9168.925,9313.9875,9084.845,9179.705,9192.845833333333,9192.845833333333,9192.845833333333,9192.845833333333,9192.845833333333,9192.845833333333,9192.845833333333,9320.470575787693,9122.720769541434,8803.699621921642,8464.09424202258,8250.595535775736,9659.626571998286,8585.814967084583,10196.532374455137,8048.909164627732,10733.438176911988,7512.00336217088,6.349218898758515,11.717545509695265,53.304242651569716,58.19433970195252,NaN,NaN
2020-05-24T02:00:00+02:00,9181.0975,9304.825,8672.7825,8716.09,8897.899166666666,8897.899166666666,8897.899166666666,8897.899166666666,8897.899166666666,8897.899166666666,8897.899166666666,9186.163781168205,9085.754335946758,8798.693357811833,8473.094090521774,8260.939857202942,9629.455616799549,8542.053055093967,10173.15689765234,7998.351774241177,10716.85817850513,7454.650493388386,6.349218898758515,7.399078316884869,46.5087723517856,57.57742278277031,NaN,NaN
2020-05-25T02:00:00+02:00,8712.855,8978.0075,8636.7325,8898.915,8837.885,8837.885,8837.885,8837.885,8837.885,8837.885,8837.885,9122.330718686382,9068.76894176978,8804.420308794015,8488.301980145996,8275.117082598432,9598.011202561658,8539.526680977902,10127.253463353534,8010.284420186026,10656.495724145412,7481.042159394148,8.432322309626713,7.043586702381244,49.25606347655833,57.31929294007567,NaN,NaN
2020-05-26T02:00:00+02:00,8900.6675,9014.1125,8692.4575,8842.3325,8849.634166666667,8849.634166666667,8849.634166666667,8849.634166666667,8849.634166666667,8849.634166666667,8849.634166666667,9060.108892311631,9048.1838106998,8806.586719720071,8500.94592728364,8287.7218696518,9562.598410006543,8533.769211393057,10077.013009313287,8019.354612086314,10591.42760862003,7504.940012779572,8.006218629960982,7.595919946115399,48.42708795652141,56.77456980680476,NaN,NaN
2020-05-27T02:00:00+02:00,8841.4,9228.3025,8810.77,9210.6075,9083.226666666667,9083.226666666667,9083.226666666667,9083.226666666667,9083.226666666667,9083.226666666667,9083.226666666667,9093.553027353491,9062.949600636182,8829.673621450353,8526.290983452081,8308.230439215093,9570.444049992444,8555.45515127992,10077.938499348706,8047.96070192366,10585.432948704965,7540.466252567398,20.63639274647029,12.358311228685992,53.86897922052278,56.2269790120027,NaN,NaN
2020-05-28T02:00:00+02:00,9207.9025,9608.7525,9110.165,9556.0825,9425.000000000002,9425.000000000002,9425.000000000002,9425.000000000002,9425.000000000002,9425.000000000002,9425.000000000002,9196.337354608271,9107.779864214712,8871.182700224617,8563.069251900222,8335.960485010313,9614.638102902669,8600.921625526755,10121.496341590626,8094.063386838798,10628.354580278583,7587.205148150841,39.30347140639774,22.648694260943,58.31283205418333,55.68263124186425,NaN,NaN
2020-05-29T02:00:00+02:00,9574.875,9606.905,9325.355,9424.535,9452.265000000001,9452.265000000001,9452.265000000001,9452.265000000001,9452.265000000001,9452.265000000001,9452.265000000001,9247.0479424731,9136.575785649738,8902.802831640354,8593.83588576093,8360.151029787861,9627.340578717127,8645.81099258235,10118.105371784515,8155.046199514961,10608.870164851905,7664.281406447572,55.00376906572589,38.31454440619797,56.09690155824137,55.501432870817766,NaN,NaN
2020-05-30T02:00:00+02:00,9426.3825,9754.3975,9328.15,9701.15,9594.565833333334,9594.565833333334,9594.565833333334,9594.565833333334,9594.565833333334,9594.565833333334,9594.565833333334,9347.95951081241,9187.900714227035,8948.422669832335,8633.382818412325,8389.951006903686,9674.057129218181,8701.744299235888,10160.213544209328,8215.587884244742,10646.369959200474,7729.431469253595,68.25628537565156,54.18784194925839,59.575575008847096,55.51388092172262,NaN,NaN
